DBS0349728	4-50(11)	Pink	3			01-JUL-11	syst id on cap	
DBS0349729	4-50(15)	Green	3			01-JUL-11	syst id on cap	
DBS0349730	4-49(77)	Red	2			01-JUL-11	labeled on cap - AK1539	
DBS0349731	4-50(17)	Blue	3			01-JUL-11	syst id on cap	
DBS0349732	4-50(12)	Green	3			01-SEP-17		
DBS0349733	4-50(6)	White	3			16-AUG-17	systematic name: AK1542	
DBS0349734	4-49(74)	Red	2			01-JUL-11	labeled on cap - AK1543	
DBS0349735	4-50(5)	Blue	3			01-JUL-11	syst id on cap	
DBS0349736	4-50(10)	Pink	3			01-JUL-11	syst id on cap	
DBS0349737	4-49(73)	Pink	2			01-JUL-11	labeled on cap - AK1546	
DBS0349738	4-49(78)	Blue	4			01-JUL-11	syst id on cap	
DBS0349739	4-50(2)	Blue	3			01-JUL-11	syst id on cap	
DBS0349740	4-50(16)	Red	3			01-JUL-11	syst id on cap	
DBS0349741	4-50(1)	Blue	3			01-JUL-11	syst id on cap	
DBS0349742	4-50(8)	Yellow	3			01-JUL-11	syst id on cap	
DBS0349743	4-50(9)	Yellow	3			01-JUL-11	syst id on cap	
DBS0349744	5-52(15)	Red	3		cells	01-JAN-12		
DBS0349745	4-49(80)	Yellow	2			01-JUL-11	labeled on cap - AK1548	
DBS0349746	4-49(72)	Green	2			01-JUL-11	labeled on cap - AK1550	
DBS0349747	4-50(13)	Green	3			01-JUL-11	syst id on cap	
DBS0349748	4-50(18)	Blue	3			01-JUL-11	syst id on cap	
DBS0349749	4-50(19)	Blue	3			01-JUL-11	syst id on cap	
DBS0349750	4-50(14)	Red	3			01-JUL-11	syst id on cap	
DBS0349751	4-49(79)	Pink	4			01-JUL-11	syst id on cap	
DBS0349947	5-52(30)	Pink	3		cells			
DBS0350162	2-40(36)	Green	3		spores	05-JUN-17		
DBS0350164	2-39(4)	Red	3		spores	23-JUN-17		
DBS0349622	4-47(77)	Yellow	3			01-JAN-11	welker	
DBS0349623	4-47(76)	Yellow	3			01-JAN-11	welker	
DBS0349624	4-49(1)	Yellow	4			01-JAN-11	welker	
DBS0349625	4-47(62)	Yellow	3			01-JAN-11	welker	
DBS0349626	4-49(2)	Green	2			01-JAN-11	welker	
DBS0349627	4-49(3)	Pink	4			01-JAN-11	welker	
DBS0349628	4-47(68)	Yellow	3			01-JAN-11	welker	
DBS0349629	4-47(80)	Yellow	3			01-JAN-11	welker	
DBS0349630	4-49(5)	Blue	4			01-JAN-11	welker	
DBS0349631	4-47(72)	Yellow	3			01-JAN-11	welker	
DBS0349632	4-49(7)	Blue	2			01-JAN-11	welker	
DBS0349634	4-47(66)	Yellow	3			01-JAN-11	welker	
DBS0349635	4-47(67)	Yellow	3			01-JAN-11	welker	
DBS0349636	4-47(79)	Yellow	3			01-JAN-11	welker	
DBS0349637	4-47(75)	Yellow	3			01-JAN-11	welker	
DBS0349638	4-47(74)	Green	2			01-JAN-11	welker	
DBS0349639	4-49(4)	Green	4			01-JAN-11	welker	
DBS0349640	4-47(70)	Yellow	3			01-JAN-11	welker	
DBS0349641	4-47(63)	Yellow	3			01-JAN-11	welker	
DBS0349642	4-49(6)	Blue	2			01-JAN-11	welker	
DBS0349643	4-47(78)	Yellow	3			01-JAN-11	welker	
DBS0349644	4-47(71)	Yellow	3			01-JAN-11	welker	
DBS0349645	4-47(69)	Pink	4			01-JAN-11	welker	
DBS0349646	4-47(61)	Yellow	3			01-JAN-11	welker	
DBS0349647	4-49(8)	Blue	2			01-JAN-11	welker	
DBS0349648	4-49(9)	Blue	2			01-JAN-11	welker	
DBS0349649	4-47(65)	Yellow	3			01-JAN-11	welker	
DBS0349650	4-47(73)	Yellow	3			01-JAN-11	welker	
DBS0349651	4-47(60)	Red	3			01-JAN-11	welker	
DBS0349827	5-52(63)	Pink	3		cells			
DBS0349830	5-52(62)	Red	3		cells			
DBS0349831	5-52(57)	Blue	3		cells			
DBS0350654	5-54(63)	White	2		cells	01-APR-19	clear; only in Tank A and Tank C	
DBS0350654	6-32(80)	Pink	3		axenic	01-APR-19		
DBS0350654	5-55(20)	Yellow	3		cells	08-APR-21		
DBS0350040	5-54(43-45)	Green	10		axenic			
DBS0350040	5-54(49)	Red	4		cells			
DBS0350041	5-54(29)	Blue	4		cells			
DBS0350041	5-54(37-39)	Blue	10		axenic			
DBS0350041	5-54(37-39)	Blue	10		axenic			
DBS0350084	2-37(9)	Red	3		spores	10-MAY-17		
DBS0350087	2-37(8)	Green	3		spores	11-MAY-17		
DBS0350142	2-39(29)	Blue	3		spores	16-MAY-17		
DBS0350146	2-40(48)	Red	3		spores	23-MAY-17		
DBS0350201	2-37(54)	Yellow	3		cells	05-JUN-17		
DBS0350205	6-31(61-63)	Blue	9		cells	15-JUN-16	HM1325	
DBS0350205	6-32(16-18)	Blue	9		spores	01-JUL-16	sec1-/sec	
DBS0350227	5-52(14)	Blue	3		cells	28-FEB-19		
DBS0350227	6-56(16)	Blue	2		cells	07-JAN-22	in Tank A and in Tank C	
DBS0305938	1(19-20)	White	1		bacterial cells	09-OCT-02	ATCC 13048	
DBS0306162	3-13(65)	Red	3		spores	30-JAN-17		
DBS0306506	4-46(8)	Yellow	3		spores			1 extra vial in test box
DBS0306507	4-46(9)	Yellow	2		spores	10-JUL-09	not axenic; sporulation restored at 200 ug/ml G418	1 extra vial in test box
DBS0307936	4-47(2)	Green	3		cells	07-SEP-10	CCR9 on cap	
DBS0347874	4-47(13)	Blue	3		cells	16-DEC-10	dyma-	
DBS0349820	21(14-15)	Pink	4		bacterial stock	10-NOV-11	ka waaq- (kanr)	
DBS0350202	2-37(53)	White	3		cells	05-JUN-17		
DBS0350274	2-37(14)	Yellow	3		spores	12-JUL-17	KO38	
DBS0350273	2-37(13)	White	3		spores	12-JUL-17	KO31	
DBS0350275	2-37(15)	Blue	3		spores	14-JUL-17	RI14	
DBS0350551	4-18(71)	Green	3		cells	22-NOV-17		
DBS0350552	4-18(67)	Red	3		spores	29-AUG-17		
DBS0350554	4-18(66)	Blue	3		spores	20-OCT-17	Tube labeled: P. racemiferum (M11A)	
DBS0350557	4-18(70)	Red	3		spores	20-NOV-17		
DBS0349925	5-52(23)	Green	3		cells	24-SEP-12	chen nc4a2	
DBS0349953	5-52(41)	Blue	3		cells			
DBS0349957	5-52(35)	Blue	3		cells			
DBS0349958	5-52(38)	Yellow	3		cells			
DBS0350198	2-38(9)	Green	3		spores	28-JUL-17		
DBS0350198	4-20(4-6)	Green	9			22-AUG-17		
DBS0350199	2-37(56)	Blue	3		cells	02-JUN-17		
DBS0350081	5-52(78)	Pink	2		cells			
DBS0350085	5-52(71)	Red	3		cells			
DBS0350147	3-12(47)	White	3		spores	19-MAY-17		
DBS0350443	5-54(13)	Blue	3		cells			
DBS0350443	5-54(14-16)	Yellow	9		axenic			
DBS0349978	5-52(53)	Red	3		cells			
DBS0350197	2-37(52)	Red	3		spores	28-JUL-17		
DBS0350197	4-20(1-3)	White	9		axenic	14-AUG-17		
DBS0350276	2-37(28)	Green	3		spores	14-JUL-17	RI15	
DBS0349829	5-52(60)	Blue	3		cells			
DBS0349832	5-52(56)	Pink	3		cells			
DBS0350149	3-12(46)	Red	3		spores	16-MAY-17		
DBS0350150	2-39(28)	Yellow	3		spores	19-MAY-17		
DBS0350152	2-40(35)	Blue	3		spores	23-MAY-17		
DBS0350038	5-54(30)	Blue	4		cells			
DBS0350038	5-54(34-36)	Green	10		axenic			
DBS0350636	21(56-57)	Blue	4		bacterial stock			
DBS0349961	5-52(34)	Orange	3		cells			
DBS0349963	5-52(36)	Yellow	3		cells			
DBS0350627	5-54(7)	Pink	3		cells			
DBS0307939	4-46(55)	White	3		spores	23-JUN-17		
DBS0349821	5-52(58)	Yellow	3		cells			
DBS0349822	5-52(59)	Yellow	3		cells			
DBS0349823	5-51(54)	Blue	3		cells	06-NOV-11	charoal?	
DBS0350092	1-32(70)	Yellow	3		spores	27-FEB-17		
DBS0350093	1-32(71)	Red	3		cells	27-FEB-17		
DBS0350626	5-54(8)	Pink	3		cells			
DBS0309039	5-51(49)	Yellow	3		cells	24-OCT-11	grow on plates with concentrated k a waaq-	
DBS0348878	13(1-2)	Green	3		bacterial stock	11-AUG-08		
DBS0350655	6-26(55)	Yellow	2		cells	02-AUG-19		
DBS0350655	5-55(2)	White	2		cells	02-AUG-19	clear tube; only in Tank A and Tank C	
DBS0349950	5-52(32)	Red	3		cells			
DBS0349954	5-52(46-48)	White	9		axenic			
DBS0349960	5-52(37)	Yellow	3		cells			
DBS0349976	5-52(55)	Red	3		cells			
DBS0349977	5-52(54)	Pink	3		cells			
DBS0349979	5-52(51)	Pink	3		cells			
DBS0307358	4-46(22-24)	Blue	8		axenic			
DBS0309108	5-51(52)	Blue	3		cells	21-OCT-11		
DBS0348919	4-47(31-33)	Yellow	9		axenic	28-MAR-11		
DBS0350131	1-31(53)	Green	3		spores	17-JUL-17		
DBS0350133	1-31(11)	Yellow	3		spores	10-JUL-17		
DBS0350135	2-39(30)	Green	3		spores	19-MAY-17		
DBS0350148	6-26(30)	White	3		cells	08-MAY-18		
DBS0305922	2(23-24)	Red	2		bacterial cells	30-MAR-04	J. Franke colony A	
DBS0305922	2(34-35)	Red	2		bacterial cells	24-JUN-04	P.C. Newell	
DBS0305922	2(25-26)	Green	2		bacterial cells	30-MAR-04	J. Franke colony B	
DBS0305924	13(73-74)	Pink	4		bacterial stock	04-NOV-08		
DBS0305927	8(45,54)	Green	2			16-FEB-07	from Jim Cavender,   originally from Raper	
DBS0307937	4-46(58)	Green	2		cells	29-JUN-10	AK521 on cap	
DBS0349826	5-52(64)	Green	3		cells			
DBS0349828	5-52(61)	Pink	3		cells			
DBS0349874	5-52(16-18)	Pink	9		axenic	15-MAY-12		
DBS0350143	2-39(63)	Red	3		spores	23-MAY-17		
DBS0350163	2-40(68)	Blue	3		cells	16-MAY-17		
DBS0350171	2-40(50)	White	3		spores	23-MAY-17		
DBS0305926	6(41-42)	Red	2		bacterial stock	17-FEB-06	transformed with pUC4K	
DBS0305932	2(10-11)	Red	2			25-FEB-04	colony A	
DBS0305932	2(12-13)	Green	2			25-FEB-04	colony B	
DBS0306380	4-46(2-4)	Yellow	9		cells	10-JUL-09	not axenic; doesn't have phenotype	1 extra tube in test box
DBS0306380	4-46(10)	Green	3		spores	21-OCT-09		
DBS0305946	3(77-78)	Yellow	2			19-MAY-05	Tube labeled: S. marc	
DBS0349932	5-52(24)	Yellow	3		cells	27-SEP-12		
DBS0349962	5-52(40)	Orange	3		cells			
DBS0350153	2-39(9)	White	3		spores	02-JUN-17		
DBS0350160	2-40(6)	White	3		spores	07-JUL-17		
DBS0350444	5-54(10)	Red	4		cells			
DBS0350444	5-54(23-25)	Yellow	9		axenic			
DBS0350445	5-54(11)	Blue	3		cells			
DBS0350445	5-54(17-19)	Yellow	9		axenic			
DBS0350450	1-1(11)	Red	3		cells	15-FEB-17		
DBS0350451	1-1(69)	Blue	3		cells	27-MAR-17		
DBS0307850	4-46(61)	Pink	3		cells	01-AUG-10		
DBS0307942	4-46(57)	Green	2		cells	29-JUN-10	CCR4 on cap	
DBS0349911	5-52(22)	Red	3		cells	24-SEP-12	chen dgca-	
DBS0306163	3-13(66)	Blue	3		spores	30-JAN-17		
DBS0307933	4-46(53)	Pink	2		cells	29-JUN-10	CCR6 on cap	
DBS0350634	5-54(5)	Pink	3		cells			
DBS0350635	5-54(6)	Pink	3		cells			
DBS0350759	6-32(19-21)	Blue	9		cells	23-JUN-16		
DBS0350759	6-32(40-42)	Yellow	9		axenic	20-JUN-16		
DBS0350761	6-32(25-27)	Yellow	9		cells	23-JUN-16		
DBS0350761	6-32(47-48)	Blue	9		axenic	20-JUN-16		
DBS0306156	3-11(74)	Blue	3		spores	15-FEB-17		
DBS0306156	2-37(40-42)	Green	9		axenic	10-FEB-17		
DBS0349964	5-54(40-42)	Green	10		axenic			
DBS0349964	5-54(27)	Red	4		cells			
DBS0305979	4-47(26)	Pink	3		cells	23-MAR-11	AAG on cap	
DBS0307938	4-47(3)	Red	3		cells	07-SEP-10		
DBS0307943	4-46(50)	Blue	2		cells	23-JUN-10	CCR5 on cap	
DBS0349864	5-52(4)	White	3		cells	15-MAR-12	cyrA	
DBS0309071	4-46(69-70)	Green	6		axenic	25-AUG-10	two tubes in each tank, inv previously deleted, test	
DBS0309071	4-46(25)	Red	3		cells	27-MAR-17		
DBS0349865	5-52(5)	White	3		cells	15-MAR-12	cdk5	
DBS0349965	5-52(49)	Yellow	3		cells			
DBS0305933	1(5-6)	Green	2		bacterial cells	20-MAY-03	P. Newell	
DBS0305933	2(28-29)	Blue	2		bacterial cells	30-MAR-04	colony A;   We should check Jakob's notes to make sure this was taken from Peter Newell's stock.	
DBS0305933	2(30-31)	Yellow	2		bacterial cells	30-MAR-04	colony B;   We should check Jakob's notes to make sure this was taken from Peter Newell's stock.	
DBS0307934	4-46(56)	Blue	2		cells	29-JUN-10	CCR7 on cap	
DBS0307935	4-46(49)	Green	3		cells	23-JUN-10	CCR8 on cap	
DBS0350504	6-31(16-18)	Red	9		spores	15-APR-16		
DBS0350790	6-32(75)	Blue	3		spores	23-AUG-16		
DBS0350792	6-32(77)	White	3		spores	08-AUG-16		
DBS0350798	4-19(34-36)	White	9		axenic	21-NOV-17		
DBS0350798	4-19(75)	Blue	3		spores	01-DEC-17		
DBS0305977	5-22(77)	Blue	3		cells	23-AUG-18	in eLabInv	
DBS0305977	5-23(61)	Yellow	2		spores	15-AUG-18		
DBS0305978	4-47(25)	Yellow	3		cells	23-MAR-11	AGA on cap	
DBS0309063	5-51(51)	Yellow	3		cells	22-OCT-11		
DBS0349959	5-52(42)	Red	3		cells			
DBS0305930	2(7-8)	Blue	2		bacterial cells	19-NOV-03	colony 1	
DBS0305930	2(9,18)	Green	2		bacterial cells	19-NOV-03	colony 4	
DBS0305931	1(23-24)	Green	1		bacterial cells	26-AUG-03		
DBS0307357	4-46(14-16)	Yellow	5		axenic	21-OCT-10		
DBS0307357	4-47(7)	Red	3		cells	01-NOV-10	newer stock	
DBS0307941	4-46(54)	Yellow	2		cells	29-JUN-10	CCR3 on cap	
DBS0349824	5-51(53)	Pink	3		cells	06-NOV-11	charcoal?	
DBS0349825	5-52(65)	Red	3		cells			
DBS0347875	4-47(14)	Pink	3		cells	16-DEC-10	dymB-	
DBS0350080	5-52(76)	Green	2		cells			
DBS0350082	2-37(7)	Blue	3		spores	11-MAY-17		
DBS0350083	5-52(72)	Red	3		cells			
DBS0350773	6-31(67-69)	White	9		cells	15-JUN-16	HM1591	
DBS0350690	6-31(10-12)	White	9		cells	11-JUL-16	HO547	
DBS0305929	1(21-22)	Red	2		bacterial cells	26-AUG-03		
DBS0309109	4-47(40-42)	Red	9		axenic	28-MAR-11		
DBS0349863	6-32(58-60)	Red	9		cells	08-JUL-16		
DBS0305923	2(32-33)	Green	2			24-JUN-04		
DBS0305925	2(39-40)	Pink	4		bacterial stock	24-SEP-04		
DBS0350692	6-31(28-30)	Red	9		cells	11-JUL-16	HO549	
DBS0349931	5-52(25)	Pink	3		cells	27-SEP-12		
DBS0349980	5-52(52)	Yellow	3		cells			
DBS0350691	6-31(19-21)	White	9		cells	11-JUL-16	HO548	
DBS0350772	6-32(34-36)	White	9		spores	23-JUN-16		
DBS0350774	6-31(70-72)	Yellow	9		cells	15-JUN-16	HM1725	
DBS0350797	4-19(74)	White	3		spores	01-DEC-17	Actually not white, but clear tube	
DBS0350799	4-19(73)	Green	3		cells	01-DEC-17		
DBS0350799	4-19(10-12)	Blue	9		axenic	22-NOV-17		
DBS0350646	5-54(12)	Blue	3		cells			
DBS0350646	5-54(20-22)	Yellow	9		axenic			
DBS0350763	6-32(13-15)	Yellow	9		spores	01-JUL-16	M12A	
DBS0350633	5-54(4)	Pink	3		cells			
DBS0350686	6-31(37-41)	Red	15		axenic			
DBS0350686	6-31(7-9)	Green	9		cells	19-MAR-16		
DBS0350507	6-31(42-43)	Red	6		axenic	25-APR-16		
DBS0350507	6-31(25-27)	Green	9		cells	06-MAY-16		
DBS0350547	4-18(68)	White	3		spores	22-SEP-17		
DBS0350548	4-18(65)	White	3		cells	01-DEC-17		
DBS0350549	4-18(76)	Red	3		spores	11-AUG-17	Also on tube: psp4	
DBS0350556	4-18(78)	Yellow	3		spores	01-SEP-17		
DBS0350687	6-31(1-3)	Red	9		Cells	11-JUL-16	HO543	
DBS0350758	6-31(79-81)	Yellow	9		cells	14-JUN-16	psrA-/[act15]:rasD:FLAG	
DBS0349952	5-52(39)	Orange	3		cells			
DBS0350270	6-31(58-60)	Red	9		cells	15-JUN-16		
DBS0350760	6-32(22-24)	Green	9		cells	23-JUN-16		
DBS0350760	6-32(43-45)	Green	9		axenic	20-JUN-16		
DBS0306153	3-13(64)	White	3		spores	30-JAN-17		
DBS0347171	4-47(10)	Green	3		cells	01-NOV-10		
DBS0350156	4-17(29)	Yellow	3		spores	23-APR-18		
DBS0350157	2-40(34)	Yellow	3		spores	19-MAY-17		
DBS0350766	6-32(1-3)	Green	9		spores	01-JUL-16	MAD 14-3c	
DBS0305928	6(39-40)	Yellow	2		bacterial cells	17-FEB-06	A. a. (2) Lab working strain	
DBS0305928	6(37-38)	Blue	2		bacterial cells	17-FEB-06	A. a. (1) Lab working strain	
DBS0349776	6-31(4-6)	White	9		cells	16-APR-16		
DBS0349859	5-51(66-68)	Green	9		axenic	13-JUN-16		
DBS0349859	6-31(55-57)	Green	9		spores	05-JUL-16		
DBS0350762	6-32(52-54)	Blue	7		axenic	20-JUN-16	AX2 (YA)	
DBS0350762	6-32(28-30)	White	9		spores		AX2 (YA)	
DBS0350762	6-26(46-47)	Yellow	4		axenic	26-AUG-19	Only 4 tubes stored  1 tube in Tanks B and A; two tubes in Tank C	
DBS0350764	6-32(4-6)	White	9		spores	01-JUL-16	MAD 52	
DBS0350765	6-32(10-12)	Red	9		spores	18-JUL-16	M26B	
DBS0350783	6-32(68)	Yellow	3		spores	23-AUG-16		
DBS0350784	6-32(69)	Red	3		spores	02-SEP-16		
DBS0350785	6-32(70)	Red	3		spores	08-AUG-16		
DBS0350779	6-32(64)	Red	3		spores	08-AUG-16		
DBS0350780	6-32(35)	White	3		spores	08-AUG-16		
DBS0350787	6-26(36)	Pink	3		cells	19-DEC-18		
DBS0349698	4-49(46)	Yellow	1			01-JUL-11	labeled on cap - AK1503, not in C (tube exploded)	
DBS0349699	4-49(47)	Green	2			01-JUL-11	labeled on cap - AK1504	
DBS0349700	4-49(48)	Pink	4			01-JUL-11	syst id on cap	
DBS0349701	4-49(50)	Pink	2			01-JUL-11	labeled on cap - AK1509	
DBS0349702	4-49(63)	Blue	4			01-JUL-11	syst id on cap	
DBS0349703	4-49(57)	Pink	2			01-JUL-11	labeled on cap - AK1511	
DBS0349704	4-49(56)	Green	2			01-JUL-11	labeled on cap - AK1512	
DBS0349705	4-49(61)	Pink	2			01-JUL-11	labeled on cap - AK1513	
DBS0349706	6-56(14)	Green	3		cells	10-FEB-22		
DBS0349707	4-49(54)	Green	2			01-JUL-11	labeled on cap - AK1517	
DBS0349708	4-49(51)	Red	2			01-JUL-11	labeled on cap - AK1518	
DBS0349709	4-49(60)	Pink	2			01-JUL-11	labeled on cap - AK1519	
DBS0349710	4-49(49)	Blue	2			01-JUL-11	labeled on cap - AK1520	
DBS0349711	4-49(55)	Yellow	2			01-JUL-11	labeled on cap - AK1524	
DBS0349712	4-49(64)	Blue	2			01-JUL-11	labeled on cap - AK1527	
DBS0349713	4-49(65)	Blue	2			01-JUL-11	labeled on cap - AK1528	
DBS0349714	4-49(67)	Green	2			01-JUL-11	labeled on cap - AK1529	
DBS0349715	4-49(63)	Yellow	2			01-JUL-11	labeled on cap - AK1530	
DBS0349716	4-49(69)	Blue	4			01-JUL-11	syst id on cap	
DBS0349717	4-49(66)	Red	2			01-JUL-11	labeled on cap - AK1532	
DBS0349718	4-49(52)	Yellow	2			01-JUL-11	labeled on cap -  AK1533	
DBS0349719	4-49(62)	Red	2			01-JUL-11	labeled on cap - AK1534	
DBS0349720	4-49(68)	Blue	2			01-JUL-11	labeled on cap - AK1535	
DBS0349951	5-52(33)	Red	3		cells			
DBS0350039	5-54(26)	Red	4		cells		labeled again with kif4- to be clear	
DBS0350039	5-54(46-48)	Green	10		axenic			
DBS0350086	5-52(68)	Green	2		cells			
DBS0350088	5-52(66)	Yellow	4		cells			
DBS0350732	6-31(73-75)	Yellow	9		cells	10-JUN-16	psrA-/[act15]:rasD(Q61K):FLAG	
DBS0350767	6-32(7-9)	Red	9		spores	01-JUL-16	MAD 5-1a	
DBS0350776	6-31(46)	Red	3		cells	03-APR-19		
DBS0350776	6-28(73)	White	1		cells	19-DEC-19	tube color: clear	
DBS0350777	6-32(62)	Green	3		spores	23-AUG-16		
DBS0349837	21(17)	Yellow	2		bacterial stock	23-NOV-11	Plate on LB/AMP	
DBS0350252	5-21(43)	Yellow	3		spores	20-OCT-17		
DBS0350782	6-32(67)	Yellow	3		spores	10-AUG-16		
DBS0350158	2-40(75)	Green	3		spores	16-MAY-17		
DBS0350297	5-54(1-3)	Pink	10		axenic			
DBS0350791	6-32(76)	Red	3		spores	08-AUG-16		
DBS0350833	4-16(5)	Red	3		spores	17-OCT-16	triA-::A15 123	
DBS0350834	4-16(6)	White	3		spores	17-OCT-16	triA-::A15 23	
DBS0351240	5-25(71)	White	3		spores	18-JAN-19	Tube: clear	
DBS0351240	5-25(71)	Yellow						
DBS0351134	1-32(32)	White	3		cells	07-NOV-17		
DBS0351415	4-49(14)	White	3		cells	25-SEP-19		
DBS0351142	5-24(32)	White	3		spores	30-MAR-18		
DBS0351431	3-42(41)	Yellow	2		cells	16-OCT-19	in tank A and in Tank C	
DBS0351503	5-55(62)	Blue	1		cells	06-OCT-21		
DBS0351650	5-54(4)	White	3		cells	04-AUG-21	tube color: clear	
DBS0351652	5-55(51)	Yellow	3		cells	06-AUG-21		
DBS0351665	5-53(81)	White	3		cells		color: clear	
DBS0351676	5-55(6)	White	3		cells	27-AUG-21	clear	
DBS0351502	5-55(66)	Green	2		cells	06-OCT-21		
DBS0351645	5-55(61)	White	3		cells	11-AUG-21	Tube color: clear	
DBS0351651	5-54(76)	White	3		cells	06-AUG-21	color: clear	
DBS0351014	4-19(23)	Yellow	3		cells	07-DEC-17		
DBS0351355	3-42(56)	Yellow	3		spores	30-JUL-19		
DBS0351432	3-42(68)	Green	2		cells	16-OCT-19	in tank A and in Tank C	
DBS0351192	5-23(22)	White	3		spores	15-JUN-18	Tube color: clear	
DBS0351644	5-55(60)	Red	3		cells	11-AUG-21		
DBS0351687	5-55(80)	Yellow	3		cells	29-OCT-21		
DBS0351688	5-55(74)	White	3		cells	04-OCT-21	clear	
DBS0351004	4-17(51)	Green	3		cells	08-NOV-17		
DBS0351004	4-17(51)	Green	3			08-NOV-17		
DBS0351407	4-49(28)	Yellow	2		cells	11-SEP-19	in Tank A and in Tank C only	
DBS0350906	1-35(74)	Red	3		cells	12-APR-17		
DBS0351112	4-19(79)	Red	3		cells	03-JAN-18		
DBS0351126	24(45,54)	Red	4		bacteria	21-MAR-18	BhQS11; grow at 30&#730;C	
DBS0351153	6-26(2)	Red	3		spores	30-APR-18		
DBS0351154	4-47(16)	Red	3		spores	07-MAY-18		
DBS0351155	4-47(44)	Red	3		spores	02-MAY-18		
DBS0351156	6-26(6)	Green	3		spores	04-MAY-18		
DBS0351157	6-26(3)	Blue	3		spores	16-APR-18		
DBS0351111	4-19(25)	Yellow	3		spores	31-OCT-17		
DBS0351120	4-16(30)	Blue	3		cells	21-NOV-17		
DBS0351125	24(43-44)	Green	4		bacteria	21-MAR-18	BaQS159; grow at 30&#730;C,	
DBS0351131	4-19(33)	Blue	3		cells	01-NOV-17		
DBS0351256	5-24(15)	Yellow	3		cells	17-DEC-18	very slow plaque growth; plate big chunk	
DBS0351256	6-27(64-66)	Red	8		axenic	03-DEC-18		
DBS0351340	3-42(19)	Pink	3		cells	03-JUL-19		
DBS0351718	5-55(18)	Red	3		cells	29-OCT-21		
DBS0351720	5-55(70)	Green	3		cells	08-OCT-21		
DBS0351722	5-55(71)	Red	3		cells	08-OCT-21		
DBS0350877	1-2(64)	White	3		spores	27-FEB-17		
DBS0351068	3-12(39)	Yellow	3		cells	10-APR-17		
DBS0351068	3-12(37-38)	Red	6		axenic	03-APR-17		
DBS0351068	3-12(39)	Yellow			cells			
DBS0351205	5-55(65)	White	3		cells	07-OCT-21		
DBS0351274	4-19(57)	White	3		spores			
DBS0350842	4-16(18)	Yellow	3		spores	14-OCT-16	triA-:: pSA 23	
DBS0350850	4-16(58)	Yellow	3		spores	14-OCT-16	triA-:: triAprom 123	
DBS0351108	5-21(72)	Red	3		spores	05-MAR-18		
DBS0351150	6-26(5)	Red	3		cells	04-MAY-18		
DBS0351151	6-26(1)	Blue	3		spores	27-APR-18		
DBS0351065	1-34(34-35)	Yellow	6		axenic	03-APR-17		
DBS0351065	1-34(36)	Blue	3		spores	12-APR-17		
DBS0351067	1-35(9)	Blue	3		spores	12-APR-17	labeled RAM4	
DBS0351067	1-35(7-8)	White	6		axenic	03-APR-17		
DBS0351118	5-23(80)	Blue	3		spores	16-MAR-18		
DBS0351121	4-19(9)	Green	3		spores	26-OCT-17		
DBS0351128	1-32(73)	Red	3		spores	27-OCT-17		
DBS0351327	4-20(29)	Blue	3		cells	27-JUN-19		
DBS0351338	3-42(63)	Yellow	3		cells	03-JUL-19		
DBS0351352	6-31(47)	White	3		cells	03-APR-19		
DBS0351417	4-49(39)	Blue	3		cells	25-SEP-19		
DBS0350993	4-19(55)	White	3		spores	04-FEB-18	clear tube	
DBS0351098	24(41-42)	Red	4		bacteria	07-FEB-18	Tube labeled: KpGe	
DBS0351113	4-46(43)	Green	3		cells	21-NOV-17		
DBS0351114	1-31(54)	Yellow	3		spores	27-OCT-17		
DBS0351132	4-18(81)	Green	3		cells	13-NOV-17		
DBS0351452	3-42(71)	Yellow	2		spores	23-OCT-19	only in Tank a and in Tank C	
DBS0351675	5-55(7)	White	3		cells	01-SEP-21	clear	
DBS0351023	4-19(30)	White	3		cells	29-JAN-18		
DBS0351135	4-16(29)	Red	3		cells	21-NOV-17		
DBS0351089	1-5(25)	Blue	3		spores	27-OCT-17		
DBS0351239	1-4(69)	White	3		spores	22-JAN-19	Tube: clear	
DBS0351341	3-42(72)	Red	2		cells	12-JUL-19		
DBS0351375	3-42(26)	Pink	3		cells	01-AUG-19		
DBS0351394	3-42(44)	White	2		spores	19-AUG-19		
DBS0351406	4-49(81)	Red	3		cells	11-SEP-19		
DBS0351438	3-42(69)	Red	2		cells	09-OCT-19	in Tank A and in Tank C	
DBS0351439	3-42(42)	Pink	3		cells	09-OCT-19		
DBS0351133	4-16(31)	Yellow	3		cells	08-NOV-17		
DBS0351543	3-43(74)	Blue	3		spores	09-JUL-18		
DBS0350996	4-18(79)	White	3		cells	21-DEC-17	clear tube	
DBS0351090	1-4(68)	Green	3		spores	27-OCT-17		
DBS0351358	3-42(20)	Blue	2		cells	19-JUL-19	In Tank A and C	
DBS0351279	6-30(64)	White	3		spores	15-FEB-19		
DBS0351422	4-50(37)	Red	2		cells	18-SEP-19	in Tank A and in Tank c	
DBS0351690	5-55(79)	Yellow	2		cells	28-NOV-21		
DBS0350870	4-50(24)	Yellow	3		spores	15-FEB-17		
DBS0350870	4-16(7-9)	White	9		axenic	15-FEB-17		
DBS0350998	4-19(28)	Yellow			cells	29-JAN-18		
DBS0350998	4-19(28)	Blue	3		cells	29-JAN-18		
DBS0351130	4-18(80)	Yellow	3		cells	28-NOV-17		
DBS0351143	5-24(55)	White	3		spores	30-MAR-18	clear tube	
DBS0351144	5-24(33)	Red	3		spores	02-APR-18		
