DBS0265095	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_07" target="dicty_life">Experiment #020504_07</a>
DBS0265096	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_17" target="dicty_life">Experiment #020504_17</a>
DBS0265097	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_27" target="dicty_life">Experiment #020504_27</a>
DBS0265098	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_06" target="dicty_life">Experiment #020504_06</a>
DBS0265099	aberrant oscillatory cAMP signaling	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_16" target="dicty_life">Experiment #020504_16</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=043004_28" target="dicty_life">Experiment #043004_28</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_08" target="dicty_life">Experiment #091604_08</a>
DBS0265099	aberrant aggregation	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_16" target="dicty_life">Experiment #020504_16</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=043004_28" target="dicty_life">Experiment #043004_28</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_08" target="dicty_life">Experiment #091604_08</a>
DBS0265099	abolished slug migration	on non-nutrient agar	high throughput bright field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_16" target="dicty_life">Experiment #020504_16</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=043004_28" target="dicty_life">Experiment #043004_28</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_08" target="dicty_life">Experiment #091604_08</a>
DBS0265099	abolished culmination	on non-nutrient agar	high throughput bright field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_16" target="dicty_life">Experiment #020504_16</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=043004_28" target="dicty_life">Experiment #043004_28</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_08" target="dicty_life">Experiment #091604_08</a>
DBS0265100	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_26" target="dicty_life">Experiment #020504_26</a>
DBS0265101	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_09" target="dicty_life">Experiment #020504_09</a>
DBS0265102	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_19" target="dicty_life">Experiment #020504_19</a>
DBS0265103	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_29" target="dicty_life">Experiment #020504_29</a>
DBS0265104	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_08" target="dicty_life">Experiment #020504_08</a>
DBS0265105	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_18" target="dicty_life">Experiment #020504_18</a>
DBS0265106	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020504_28" target="dicty_life">Experiment #020504_28</a>
DBS0265107	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_01" target="dicty_life">Experiment #020904_01</a>
DBS0265108	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_11" target="dicty_life">Experiment #020904_11</a>
DBS0265109	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_21" target="dicty_life">Experiment #020904_21</a>
DBS0265110	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_00" target="dicty_life">Experiment #020904_00</a>
DBS0265111	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_10" target="dicty_life">Experiment #020904_10</a>
DBS0265112	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_20" target="dicty_life">Experiment #020904_20</a>
DBS0265113	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_03" target="dicty_life">Experiment #020904_03</a>
DBS0265114	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_13" target="dicty_life">Experiment #020904_13</a>
DBS0265115	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=020904_23" target="dicty_life">Experiment #020904_23</a>
DBS0265701	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_23" target="dicty_life">Experiment #062104_23</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_14" target="dicty_life">Experiment #112904_14</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=120904_28" target="dicty_life">Experiment #120904_28</a>
DBS0265702	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_02" target="dicty_life">Experiment #062104_02</a>
DBS0265703	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_12" target="dicty_life">Experiment #062104_12</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_24" target="dicty_life">Experiment #112904_24</a>
DBS0265704	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_22" target="dicty_life">Experiment #062104_22</a>
DBS0265705	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_05" target="dicty_life">Experiment #062104_05</a>
DBS0265706	aberrant oscillatory cAMP signaling	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_15" target="dicty_life">Experiment #062104_15</a>
DBS0265706	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121304_01" target="dicty_life">Experiment #121304_01</a>
DBS0265707	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_25" target="dicty_life">Experiment #062104_25</a>
DBS0265708	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_04" target="dicty_life">Experiment #062104_04</a>
DBS0265709	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_14" target="dicty_life">Experiment #062104_14</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_07" target="dicty_life">Experiment #112904_07</a>
DBS0265710	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_24" target="dicty_life">Experiment #062104_24</a>
DBS0265711	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_07" target="dicty_life">Experiment #062104_07</a>
DBS0265712	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_17" target="dicty_life">Experiment #062104_17</a>
DBS0265713	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_27" target="dicty_life">Experiment #062104_27</a>
DBS0265714	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_06" target="dicty_life">Experiment #062104_06</a>
DBS0265715	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_16" target="dicty_life">Experiment #062104_16</a>
DBS0265716	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062104_26" target="dicty_life">Experiment #062104_26</a>
DBS0265717	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_17" target="dicty_life">Experiment #112904_17</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121304_11" target="dicty_life">Experiment #121304_11</a>
DBS0265717	aberrant culmination	on non-nutrient agar	high throughput bright field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=062404_01" target="dicty_life">Experiment #062404_01</a>
