DBS0349727	synonym	AX4tgrC1-/[act15]:tdTomato
DBS0349728	mutagenesis method	Extrachromosomal
DBS0349728	mutant type	exogenous mutation
DBS0349728	synonym	AX4tgrC1AX4/[act15]:GFP
DBS0349728	synonym	AX4tgrC1<sup>AX4</sup>/[act15]:GFP
DBS0349729	mutagenesis method	Extrachromosomal
DBS0349729	mutant type	exogenous mutation
DBS0349729	synonym	AX4tgrC1AX4/[act15]:tdTomato
DBS0349729	synonym	AX4tgrC1<sup>AX4</sup>/[act15]:tdTomato
DBS0349730	mutagenesis method	Homologous Recombination
DBS0349730	mutant type	endogenous deletion
DBS0349731	mutagenesis method	Homologous Recombination
DBS0349731	mutant type	endogenous deletion with insertion
DBS0349731	synonym	AX4tgrB1-tgrC1-
DBS0349732	mutagenesis method	Extrachromosomal
DBS0349732	mutant type	exogenous mutation
DBS0349732	synonym	AX4tgrB1-/tgrC1-/[act15]:GFP
DBS0349733	mutagenesis method	Extrachromosomal
DBS0349733	mutant type	exogenous mutation
DBS0349733	synonym	AX4tgrB1-/tgrC1-/[act15]:tdTomato
DBS0349734	mutagenesis method	Homologous Recombination
DBS0349734	mutant type	endogenous insertion
DBS0349734	synonym	AX4tgrB1AX4/tgrC1AX4
DBS0349735	mutagenesis method	Extrachromosomal
DBS0349735	mutant type	exogenous mutation
DBS0349735	synonym	AX4tgrB1AX4/tgrC1AX4/[act15]:GFP
DBS0349735	synonym	AX4tgrB1<sup>AX4</sup>/tgrC1<sup>AX4</sup>/[act15]:GFP
DBS0349736	mutagenesis method	Extrachromosomal
DBS0349736	mutant type	exogenous mutation
DBS0349736	synonym	AX4tgrB1AX4/tgrC1AX4/[act15]:tdTomato
DBS0349736	synonym	AX4tgrB1<sup>AX4</sup>/tgrC1<sup>AX4</sup>/[act15]:tdTomato
DBS0349737	mutagenesis method	Homologous Recombination
DBS0349737	mutant type	endogenous insertion
DBS0349737	synonym	AX4tgrB1QS4/tgrC1QS4
DBS0349737	synonym	AX4tgrB1<sup>QS4</sup>/tgrC1<sup>QS4</sup>
DBS0349738	mutagenesis method	Homologous Recombination
DBS0349738	mutant type	endogenous insertion
DBS0349738	synonym	AX4tgrB1QS31/tgrC1QS31
DBS0349738	synonym	AX4tgrB1<sup>QS31</sup>/tgrC1<sup>QS31</sup>
DBS0349739	mutagenesis method	Homologous Recombination
DBS0349739	mutant type	endogenous insertion
DBS0349739	synonym	AX4tgrB1QS38/tgrC1QS38
DBS0349739	synonym	AX4tgrB1<sup>QS38</sup>/tgrC1<sup>QS38</sup>
DBS0349740	mutagenesis method	Homologous Recombination
DBS0349740	mutant type	endogenous insertion
DBS0349740	synonym	AX4tgrB1QS45/tgrC1QS45
DBS0349740	synonym	AX4tgrB1<sup>QS45</sup>/tgrC1<sup>QS45</sup>
DBS0349578	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349578	mutant type	endogenous insertion
DBS0349578	synonym	BCN196359
DBS0349579	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349579	mutant type	endogenous insertion
DBS0349579	synonym	BCN174743
DBS0349580	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349580	mutant type	endogenous insertion
DBS0349580	synonym	BCN132016
DBS0349581	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349581	mutant type	endogenous insertion
DBS0349581	synonym	BCN134137
DBS0349582	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349582	mutant type	endogenous insertion
DBS0349582	synonym	BCN225349
DBS0349583	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349583	mutant type	endogenous insertion
DBS0349583	synonym	BCN237874
DBS0349584	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349584	mutant type	endogenous insertion
DBS0349584	synonym	BCN198177
DBS0349585	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349585	mutant type	endogenous insertion
DBS0349585	synonym	BCN206056
DBS0349586	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349586	mutant type	endogenous insertion
DBS0349586	synonym	BCN163935
DBS0349587	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349587	mutant type	endogenous insertion
DBS0349587	synonym	BCN220602
DBS0349588	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349588	mutant type	endogenous insertion
DBS0349588	synonym	BCN239389
DBS0349589	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349589	mutant type	endogenous insertion
DBS0349589	synonym	BCN221612
DBS0349590	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349590	mutant type	endogenous insertion
DBS0349590	synonym	BCN228884
DBS0349591	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349591	mutant type	endogenous insertion
DBS0349591	synonym	BCN105955
DBS0349592	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349592	mutant type	endogenous insertion
DBS0349592	synonym	BCN194541
DBS0349593	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349593	mutant type	endogenous insertion
DBS0349593	synonym	BCN901703
DBS0349594	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349594	mutant type	endogenous insertion
DBS0349594	synonym	BCN149995
DBS0349595	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349595	mutant type	endogenous insertion
DBS0349595	synonym	BCN191208
DBS0349596	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349596	mutant type	endogenous insertion
DBS0349596	synonym	BCN183531
DBS0349597	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349597	mutant type	endogenous insertion
DBS0349597	synonym	BCN133430
DBS0349598	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349598	mutant type	endogenous insertion
DBS0349598	synonym	BCN224743
DBS0349599	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349599	mutant type	endogenous insertion
DBS0349599	synonym	BCN163632
DBS0349600	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349600	mutant type	endogenous insertion
DBS0349600	synonym	BCN148278
DBS0349601	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349601	mutant type	endogenous insertion
DBS0349601	synonym	BCN214036
DBS0349602	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349602	mutant type	endogenous insertion
DBS0349602	synonym	BCN215248
DBS0349603	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349603	mutant type	exogenous insertion
DBS0349603	synonym	BCN152218
DBS0349604	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349604	mutant type	endogenous insertion
DBS0349604	synonym	BCN124238
DBS0349605	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349605	mutant type	endogenous insertion
DBS0349605	synonym	BCN160399
DBS0349606	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349606	mutant type	endogenous insertion
DBS0349606	synonym	BCN145248
DBS0349607	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349607	mutant type	endogenous insertion
DBS0349607	synonym	BCN173834
DBS0349608	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349608	mutant type	endogenous insertion
DBS0349608	synonym	BCN187975
DBS0349609	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349609	mutant type	endogenous insertion
DBS0349609	synonym	BCN901208
DBS0349610	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349610	mutant type	endogenous insertion
DBS0349610	synonym	BCN124844
DBS0349611	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349611	mutant type	endogenous insertion
DBS0349611	synonym	BCN158581
DBS0349612	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349612	mutant type	endogenous insertion
DBS0349612	synonym	BCN101915
DBS0349613	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349613	mutant type	endogenous insertion
DBS0349613	synonym	BCN241107
DBS0349967	mutant type	endogenous deletion
DBS0349967	synonym	DdDCX-null/DdLIS1-D327H
DBS0350005	mutagenesis method	Extrachromosomal
DBS0350005	mutant type	exogenous mutation
DBS0350006	mutagenesis method	Extrachromosomal
DBS0350006	mutant type	exogenous mutation
DBS0350006	synonym	DdAip1-4X
DBS0350112	mutagenesis method	Extrachromosomal
DBS0350112	mutant type	exogenous mutation
DBS0350112	synonym	Rheb<sup>D60I</sup>
DBS0350063	mutagenesis method	Homologous Recombination
DBS0350063	mutant type	endogenous deletion
DBS0350063	synonym	JK107
DBS0350064	mutagenesis method	Homologous Recombination
DBS0350064	mutant type	endogenous deletion
DBS0350064	synonym	JK103
DBS0349741	mutant type	endogenous mutation
DBS0349741	synonym	AX4tgrB1+AX4/tgrC1+AX4/[act15]:tdTomato
DBS0349741	synonym	AX4tgrB1<sup>+AX4</sup>/tgrC1<sup>+AX4</sup>/[act15]:tdTomato
DBS0349742	mutant type	endogenous mutation
DBS0349742	synonym	AX4tgrB1+QS4/tgrC1+QS4/[act15]:tdTomato
DBS0349742	synonym	AX4tgrB1<sup>+QS4</sup>/tgrC1<sup>+QS4</sup>/[act15]:tdTomato
DBS0349743	mutant type	endogenous mutation
DBS0349743	synonym	AX4tgrB1+QS31/tgrC1+QS31/[act15]:tdTomato
DBS0349743	synonym	AX4tgrB1<sup>+QS31</sup>/tgrC1<sup>+QS31</sup>/[act15]:tdTomato
DBS0349744	mutagenesis method	Extrachromosomal
DBS0349744	mutant type	exogenous mutation
DBS0349744	synonym	AX4tgrB1QS4/tgrC1QS4/[act15]:GFP
DBS0349744	synonym	AX4tgrB1<sup>QS4</sup>/tgrC1<sup>QS4</sup>/[act15]:GFP
DBS0349745	mutagenesis method	Extrachromosomal
DBS0349745	mutant type	exogenous mutation
DBS0349745	synonym	AX4tgrB1QS4/tgrC1QS4/[act15]:tdTomato
DBS0349745	synonym	AX4tgrB1<sup>QS4</sup>/tgrC1<sup>QS4</sup>/[act15]:tdTomato
DBS0349746	mutagenesis method	Extrachromosomal
DBS0349746	mutant type	exogenous mutation
DBS0349746	synonym	AX4tgrB1QS31/tgrC1QS31/[act15]:GFP
DBS0349746	synonym	AX4tgrB1<sup>QS31</sup>/tgrC1<sup>QS31</sup>/[act15]:GFP
DBS0349747	mutagenesis method	Extrachromosomal
DBS0349747	mutant type	exogenous mutation
DBS0349747	synonym	AX4tgrB1QS31/tgrC1QS31/[act15]:tdTomato
DBS0349747	synonym	AX4tgrB1<sup>QS31</sup>/tgrC1<sup>QS31</sup>/[act15]:tdTomato
DBS0349748	mutagenesis method	Extrachromosomal
DBS0349748	mutant type	exogenous mutation
DBS0349748	synonym	AX4tgrB1QS38/tgrC1QS38/[act15]:GFP
DBS0349748	synonym	AX4tgrB1<sup>QS38</sup>/tgrC1<sup>QS38</sup>/[act15]:GFP
DBS0349749	mutagenesis method	Extrachromosomal
DBS0349749	mutant type	exogenous mutation
DBS0349749	synonym	AX4tgrB1QS38/tgrC1QS38/[act15]:tdTomato
DBS0349749	synonym	AX4tgrB1<sup>QS38</sup>/tgrC1<sup>QS38</sup>/[act15]:tdTomato
DBS0349750	mutagenesis method	Extrachromosomal
DBS0349750	mutant type	exogenous mutation
DBS0349750	synonym	AX4tgrB1QS45/tgrC1QS45/[act15]:GFP
DBS0349750	synonym	AX4tgrB1<sup>QS45</sup>/tgrC1<sup>QS45</sup>/[act15]:GFP
DBS0349751	mutagenesis method	Extrachromosomal
DBS0349751	mutant type	exogenous mutation
DBS0349751	synonym	AX4tgrB1QS45/tgrC1QS45/[act15]:tdTomato
DBS0349751	synonym	AX4tgrB1<sup>QS45</sup>/tgrC1<sup>QS45</sup>/[act15]:tdTomato
DBS0349810	mutagenesis method	Random Insertion
DBS0349810	mutant type	exogenous insertion
DBS0349814	mutagenesis method	Random Insertion
DBS0349814	mutant type	exogenous insertion
DBS0349814	synonym	GFP-RepE
DBS0349841	mutagenesis method	Extrachromosomal
DBS0349841	mutant type	exogenous mutation
DBS0349841	synonym	nhe1-/mhcA-GFP
DBS0349843	mutagenesis method	Extrachromosomal
DBS0349843	mutant type	exogenous mutation
DBS0349843	synonym	GFP-myosin
DBS0349929	mutagenesis method	Knockdown
DBS0349929	mutant type	exogenous mutation
DBS0349929	synonym	AX2-pSB13
DBS0349929	synonym	pSB13-D3
DBS0349947	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349947	mutant type	endogenous insertion
DBS0349947	synonym	ndm knockout
DBS0349948	mutagenesis method	Homologous Recombination
DBS0349948	mutant type	endogenous insertion
DBS0349948	synonym	ndm-mRFP
DBS0349968	mutagenesis method	Extrachromosomal
DBS0349968	mutant type	exogenous mutation
DBS0349968	synonym	acr-/ACR-YFP
DBS0350012	mutagenesis method	Extrachromosomal
DBS0350012	mutant type	exogenous mutation
DBS0350012	synonym	DdFDPS-GFP
DBS0349614	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349614	mutant type	endogenous insertion
DBS0349614	synonym	BCN172218
DBS0349615	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349615	mutant type	endogenous insertion
DBS0349615	synonym	BCN208783
DBS0349616	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349616	mutant type	endogenous insertion
DBS0349616	synonym	BCN226460
DBS0349617	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349617	mutant type	endogenous insertion
DBS0349617	synonym	BCN242420
DBS0349618	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349618	mutant type	endogenous insertion
DBS0349618	synonym	BCN231915
DBS0349619	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349619	mutant type	endogenous insertion
DBS0349619	synonym	BCN900096
DBS0349620	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349620	mutant type	endogenous insertion
DBS0349620	synonym	BCN208177
DBS0349621	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0349621	mutant type	endogenous insertion
DBS0349621	synonym	BCN224541
DBS0349927	mutagenesis method	Extrachromosomal
DBS0349927	mutant type	exogenous mutation
DBS0349927	synonym	scrA-/[act15]:wasA-GFP [ act8]:RFP-ARPC4
DBS0349985	mutagenesis method	Extrachromosomal
DBS0349985	mutant type	exogenous mutation
DBS0349985	synonym	GFP-NE81&#916;CLIM-S122A
DBS0350060	mutagenesis method	Homologous Recombination
DBS0350060	mutant type	endogenous insertion
DBS0350060	synonym	dymA-
DBS0305951	mutagenesis method	Homologous Recombination
DBS0305951	mutant type	endogenous insertion
DBS0305951	synonym	Hip1r/epsin null
DBS0309110	mutagenesis method	Homologous Recombination
DBS0349787	mutagenesis method	Knockdown
DBS0349787	mutant type	exogenous mutation
DBS0349787	synonym	&alpha;-Cat KD
DBS0349787	synonym	alpha-Cat KD
DBS0349787	synonym	Dd&#945;-catenin knockdown
DBS0349827	synonym	38A
DBS0349830	synonym	37A
DBS0349831	synonym	OH599
DBS0350016	mutagenesis method	Extrachromosomal
DBS0350016	mutant type	exogenous mutation
DBS0350016	synonym	C
DBS0350027	mutagenesis method	Random Insertion
DBS0350027	mutant type	exogenous insertion
DBS0350027	synonym	mip1-/mek1-FLAG
DBS0350029	mutagenesis method	Random Insertion
DBS0350029	mutant type	exogenous insertion
DBS0350029	synonym	FLAG-mek1/erk1 null
DBS0350030	mutagenesis method	Random Insertion
DBS0350030	mutant type	exogenous insertion
DBS0350030	synonym	mek1-/Myc-erc1
DBS0350035	mutagenesis method	Random Insertion
DBS0350035	mutant type	exogenous mutation
DBS0350035	synonym	ddmek1<sup>-</sup>/DdMEK1<sup>K321A</sup>
DBS0350037	mutagenesis method	Random Insertion
DBS0350037	mutant type	exogenous mutation
DBS0350037	synonym	WT/DdMEK1<sup>&Delta;N</sup>
DBS0350040	mutagenesis method	Homologous Recombination
DBS0350040	mutant type	endogenous deletion with insertion
DBS0350041	mutagenesis method	Homologous Recombination
DBS0350041	mutant type	endogenous deletion with insertion
DBS0350051	mutagenesis method	Homologous Recombination
DBS0350051	mutant type	endogenous deletion with insertion
DBS0350051	synonym	DH1-acapA-
DBS0350056	mutagenesis method	Knockdown
DBS0350056	mutant type	endogenous mutation
DBS0350056	synonym	CP148-RNAi
DBS0350098	mutant type	endogenous substitution
DBS0350098	synonym	roco4 S1187A
DBS0349862	mutagenesis method	Homologous Recombination
DBS0349862	mutant type	endogenous deletion with insertion
DBS0349862	synonym	drcA knockout
DBS0349786	mutagenesis method	Extrachromosomal
DBS0349786	mutant type	exogenous mutation
DBS0349938	mutagenesis method	Random Insertion
DBS0349938	mutant type	exogenous mutation
DBS0349938	synonym	G2++
DBS0349982	mutagenesis method	Homologous Recombination
DBS0349982	mutant type	endogenous deletion with insertion
DBS0349982	synonym	NE81-
DBS0349984	mutagenesis method	Extrachromosomal
DBS0349984	mutant type	exogenous mutation
DBS0349984	synonym	GFP-NE81&#916;CLIM
DBS0350067	mutagenesis method	Homologous Recombination
DBS0350067	mutant type	endogenous insertion
DBS0350067	synonym	zizA-
DBS0350069	mutagenesis method	Extrachromosomal
DBS0350069	mutant type	endogenous mutation
DBS0350069	synonym	ZizB-GFP
DBS0305938	synonym	Enterobacter aerogenes
DBS0306157	mutagenesis method	Homologous Recombination
DBS0306157	mutant type	endogenous deletion
DBS0306157	synonym	&Delta;fncD2 &Delta;xpf
DBS0306162	mutagenesis method	Homologous Recombination
DBS0306162	mutant type	endogenous deletion
DBS0306162	synonym	&Delta;xpc
DBS0306165	mutagenesis method	Homologous Recombination
DBS0306165	mutant type	endogenous deletion
DBS0306165	synonym	&Delta;ube2t
DBS0306506	mutagenesis method	Random Insertion
DBS0306506	mutant type	exogenous mutation
DBS0306506	synonym	TasB:LacZ
DBS0306507	mutagenesis method	Random Insertion
DBS0306507	mutant type	exogenous mutation
DBS0306507	synonym	tasA-/tasB-/tasB+
DBS0307936	mutagenesis method	Homologous Recombination
DBS0307936	mutant type	endogenous insertion
DBS0307936	synonym	tagBdel
DBS0307936	synonym	tagB<sup>del</sup>
DBS0347874	mutagenesis method	Homologous Recombination
