DBS0265538	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_12" target="dicty_life">Experiment #051004_12</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111804_01" target="dicty_life">Experiment #111804_01</a>
DBS0265539	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_22" target="dicty_life">Experiment #051004_22</a>
DBS0265539	aberrant cAMP wave formation	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111804_11" target="dicty_life">Experiment #111804_11</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_28" target="dicty_life">Experiment #112904_28</a>
DBS0265539	aberrant vegetative growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=112904_28" target="dicty_life">Experiment #112904_28</a>
DBS0265540	aberrant cAMP wave formation	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_05" target="dicty_life">Experiment #051004_05</a>
DBS0265540	aberrant streaming	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_05" target="dicty_life">Experiment #051004_05</a>
DBS0265540	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=061704_29" target="dicty_life">Experiment #061704_29</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=042805_03" target="dicty_life">Experiment #042805_03</a>
DBS0265540	aberrant culmination	on non-nutrient agar	high throughput bright field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_05" target="dicty_life">Experiment #051004_05</a>
DBS0265541	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_15" target="dicty_life">Experiment #051004_15</a>
DBS0265542	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_25" target="dicty_life">Experiment #051004_25</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111804_21" target="dicty_life">Experiment #111804_21</a>
DBS0265543	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_04" target="dicty_life">Experiment #051004_04</a>
DBS0265544	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=051004_14" target="dicty_life">Experiment #051004_14</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111804_00" target="dicty_life">Experiment #111804_00</a>
DBS0266130	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_17" target="dicty_life">Experiment #100704_17</a>
DBS0266131	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_27" target="dicty_life">Experiment #100704_27</a>
DBS0266132	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_06" target="dicty_life">Experiment #100704_06</a>
DBS0266133	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_16" target="dicty_life">Experiment #100704_16</a>
DBS0266134	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_26" target="dicty_life">Experiment #100704_26</a>
DBS0266135	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_09" target="dicty_life">Experiment #100704_09</a>
DBS0266136	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_19" target="dicty_life">Experiment #100704_19</a>
DBS0266137	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_29" target="dicty_life">Experiment #100704_29</a>
DBS0266138	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_08" target="dicty_life">Experiment #100704_08</a>
DBS0266139	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_18" target="dicty_life">Experiment #100704_18</a>
DBS0266140	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=100704_28" target="dicty_life">Experiment #100704_28</a>
DBS0266141	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102104_01" target="dicty_life">Experiment #102104_01</a>
DBS0266142	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102104_11" target="dicty_life">Experiment #102104_11</a>
DBS0266143	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_02" target="dicty_life">Experiment #041204_02</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=120604_01" target="dicty_life">Experiment #120604_01</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_16" target="dicty_life">Experiment #121604_16</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122304_25" target="dicty_life">Experiment #122304_25</a>
DBS0266144	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_12" target="dicty_life">Experiment #041204_12</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=120604_11" target="dicty_life">Experiment #120604_11</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_26" target="dicty_life">Experiment #121604_26</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122304_04" target="dicty_life">Experiment #122304_04</a>
DBS0266145	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_22" target="dicty_life">Experiment #041204_22</a>
DBS0266146	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_05" target="dicty_life">Experiment #041204_05</a>
DBS0266147	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_15" target="dicty_life">Experiment #041204_15</a>
DBS0266148	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_25" target="dicty_life">Experiment #041204_25</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=120604_21" target="dicty_life">Experiment #120604_21</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_09" target="dicty_life">Experiment #121604_09</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122304_02" target="dicty_life">Experiment #122304_02</a>
DBS0266149	abolished growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_04" target="dicty_life">Experiment #041204_04</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=061704_28" target="dicty_life">Experiment #061704_28</a>
DBS0266149	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_00" target="dicty_life">Experiment #121604_00</a>
DBS0266149	aberrant vegetative growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=050505_16" target="dicty_life">Experiment #050505_16</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=050505_23" target="dicty_life">Experiment #050505_23</a>
DBS0266150	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_14" target="dicty_life">Experiment #041204_14</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=120604_00" target="dicty_life">Experiment #120604_00</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_19" target="dicty_life">Experiment #121604_19</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122304_12" target="dicty_life">Experiment #122304_12</a>
DBS0266150	aberrant cAMP wave formation	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_10" target="dicty_life">Experiment #121604_10</a>
DBS0266151	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_24" target="dicty_life">Experiment #041204_24</a>
DBS0266152	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_07" target="dicty_life">Experiment #041204_07</a>
DBS0266153	aberrant cAMP wave formation	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_17" target="dicty_life">Experiment #041204_17</a>
DBS0266153	aberrant vegetative growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=041204_17" target="dicty_life">Experiment #041204_17</a>
DBS0266153	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=121604_20" target="dicty_life">Experiment #121604_20</a>
